661,"[35, 34, 78, 79, 33, 81, 9, 51, 20, 30, 70, 10, 31, 88, 52, 89, 101, 53, 26, 28, 27, 69, 1, 50, 76, 77, 3, 29, 24, 68, 80, 12, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 13, 97, 87, 2, 57, 15, 43, 42, 14, 38, 44, 86, 16, 61, 85, 91, 100, 37, 98, 93, 59, 92, 95, 94, 6, 96, 99, 5, 60, 84, 17, 45, 46, 8, 83, 18, 82, 7, 62, 11, 19, 48, 47, 36, 49, 64, 63, 90, 32, 66, 71, 65]"
669,"[39, 25, 55, 4, 54, 24, 29, 79, 3, 77, 68, 80, 12, 76, 50, 51, 9, 81, 33, 78, 34, 35, 71, 65, 66, 20, 32, 90, 63, 11, 64, 49, 36, 46, 47, 19, 62, 10, 30, 70, 31, 88, 52, 7, 48, 82, 8, 45, 83, 18, 60, 5, 84, 17, 61, 16, 86, 38, 44, 14, 43, 15, 57, 42, 87, 97, 92, 98, 37, 100, 91, 85, 93, 59, 99, 96, 95, 13, 94, 6, 89, 101, 27, 69, 1, 28, 26, 53, 58, 40, 2, 73, 21, 72, 74, 41, 22, 75, 56, 23, 67]"
667,"[23, 56, 75, 41, 22, 74, 72, 73, 21, 26, 53, 101, 28, 76, 50, 1, 69, 27, 89, 18, 83, 60, 5, 99, 59, 93, 85, 91, 100, 98, 37, 92, 87, 97, 95, 96, 6, 94, 13, 58, 40, 2, 57, 15, 43, 42, 14, 44, 38, 86, 16, 61, 84, 17, 45, 46, 8, 82, 48, 47, 36, 49, 64, 11, 63, 90, 32, 10, 62, 19, 7, 52, 88, 31, 70, 30, 20, 66, 71, 65, 35, 34, 78, 9, 51, 81, 33, 79, 3, 77, 29, 24, 68, 80, 12, 54, 55, 25, 4, 39, 67]"
649,"[23, 56, 75, 22, 41, 74, 72, 21, 73, 2, 57, 15, 43, 42, 14, 38, 44, 16, 86, 17, 45, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 18, 83, 60, 5, 84, 61, 85, 91, 100, 37, 98, 93, 99, 96, 59, 92, 95, 97, 87, 13, 94, 6, 89, 52, 27, 28, 101, 53, 58, 40, 26, 12, 80, 68, 77, 76, 50, 1, 69, 70, 31, 88, 62, 10, 63, 90, 32, 30, 20, 66, 71, 65, 35, 34, 78, 81, 9, 51, 33, 79, 3, 29, 24, 54, 4, 55, 25, 39, 67]"
660,"[39, 25, 55, 24, 29, 68, 80, 54, 4, 72, 73, 21, 40, 58, 13, 94, 95, 97, 92, 59, 99, 96, 6, 89, 52, 18, 82, 48, 47, 19, 62, 7, 88, 31, 1, 69, 27, 101, 53, 28, 26, 12, 76, 50, 77, 3, 79, 33, 51, 9, 81, 78, 34, 35, 71, 65, 66, 20, 30, 70, 10, 32, 90, 63, 11, 64, 49, 36, 46, 8, 45, 17, 84, 83, 60, 5, 93, 98, 37, 100, 91, 85, 61, 16, 86, 38, 44, 14, 43, 15, 42, 87, 2, 57, 41, 22, 74, 75, 56, 23, 67]"
671,"[71, 9, 35, 34, 78, 81, 33, 51, 30, 70, 10, 31, 69, 1, 50, 76, 77, 68, 3, 79, 29, 24, 54, 80, 12, 28, 27, 101, 53, 26, 40, 58, 13, 95, 94, 6, 89, 52, 18, 60, 83, 84, 5, 99, 96, 59, 93, 85, 91, 100, 98, 37, 92, 97, 87, 42, 57, 2, 21, 73, 74, 72, 4, 55, 25, 39, 67, 23, 56, 75, 22, 41, 15, 43, 14, 38, 44, 86, 16, 61, 17, 45, 8, 82, 7, 88, 62, 19, 48, 47, 46, 36, 49, 64, 11, 63, 90, 32, 20, 66, 65]"
656,"[23, 56, 75, 22, 41, 2, 87, 57, 15, 43, 42, 14, 44, 38, 86, 16, 61, 5, 60, 83, 84, 17, 45, 8, 46, 47, 36, 49, 64, 11, 63, 90, 32, 20, 66, 71, 65, 35, 34, 78, 81, 33, 9, 51, 30, 70, 69, 1, 50, 76, 77, 3, 79, 29, 24, 54, 80, 68, 12, 26, 28, 53, 101, 27, 52, 7, 88, 31, 10, 62, 19, 48, 82, 18, 89, 6, 96, 99, 59, 93, 85, 91, 100, 98, 37, 92, 97, 95, 94, 13, 58, 40, 21, 73, 74, 72, 4, 55, 25, 39, 67]"
659,"[71, 35, 34, 78, 29, 24, 54, 55, 25, 39, 67, 23, 41, 22, 74, 75, 56, 4, 72, 73, 21, 26, 40, 2, 57, 15, 43, 42, 87, 97, 92, 37, 100, 91, 44, 14, 38, 86, 16, 61, 85, 98, 93, 59, 99, 96, 6, 94, 95, 13, 58, 53, 101, 28, 27, 69, 31, 88, 52, 89, 18, 60, 5, 84, 17, 45, 83, 8, 46, 36, 49, 64, 11, 19, 47, 48, 82, 7, 62, 10, 63, 90, 32, 30, 70, 1, 50, 76, 12, 80, 68, 77, 3, 79, 33, 81, 9, 51, 20, 66, 65]"
655,"[23, 56, 75, 72, 21, 73, 74, 22, 41, 2, 57, 15, 43, 38, 86, 16, 61, 85, 98, 37, 100, 91, 44, 14, 42, 87, 97, 95, 92, 59, 93, 99, 96, 6, 94, 13, 58, 40, 53, 101, 27, 69, 1, 31, 88, 62, 11, 19, 47, 48, 82, 7, 52, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 36, 49, 64, 63, 90, 32, 10, 70, 30, 20, 66, 65, 71, 35, 9, 51, 33, 81, 34, 78, 79, 3, 77, 50, 76, 28, 26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67]"
657,"[23, 56, 75, 72, 21, 73, 74, 22, 41, 15, 43, 42, 100, 37, 98, 92, 95, 97, 87, 57, 2, 40, 58, 13, 94, 6, 89, 96, 99, 59, 93, 85, 91, 44, 14, 38, 86, 16, 61, 5, 60, 83, 84, 17, 45, 8, 46, 47, 36, 49, 64, 63, 90, 32, 10, 31, 88, 7, 62, 11, 19, 48, 82, 18, 52, 27, 101, 53, 28, 26, 12, 80, 68, 3, 77, 76, 50, 1, 69, 70, 30, 20, 66, 71, 65, 35, 9, 51, 81, 33, 79, 78, 34, 29, 24, 54, 4, 55, 25, 39, 67]"
Worst,671
Best,649
Average,660.4
Runtime,462.2860202
